department,bio_gdd_spring,hydric_precip_spring,stress_heat_days,stress_shock_days,risk_frost_april,risk_wet_harvest,risk_heavy_rain_july,bio_vernalization_days,bio_aridity_index,bio_compound_stress_days,datetime,year,log_time,pred_baseline,pred_anomaly,predicted_yield
Haute_Garonne,2342.8953,0.009040104,23,8,0,0.0030309542,0,46,0.00037296847,23,2049-01-01,2049,4.219507705176107,4.7366432414258375,0.03268849190334128,4.769331733329179
Haute_Loire,1741.2384,0.009511138,7,0,8,0.0032112098,0,56,0.00048713936,7,2049-01-01,2049,4.219507705176107,5.774893250855228,-0.302842019947551,5.4720512309076765
Haute_Marne,2113.33,0.009863185,18,3,2,0.0026828614,0,53,0.00044017247,18,2049-01-01,2049,4.219507705176107,6.292995726304081,-0.06934781995810829,6.223647906345973
Haute_Saone,2182.2551,0.0064191963,19,4,1,0.0020847146,0,52,0.00028197974,19,2049-01-01,2049,4.219507705176107,6.931141598948577,-0.1110355989885722,6.820105999960005
Haute_Savoie,1654.9655,0.005017592,6,0,7,0.0012152286,0,45,0.00026482274,6,2049-01-01,2049,4.219507705176107,6.916256042285781,-0.07970927868628332,6.836546763599498
Haute_Vienne,2126.5273,0.013499948,14,5,0,0.0030755673,0,55,0.00059616595,14,2049-01-01,2049,4.219507705176107,5.707897272142687,-0.010953214609924381,5.696944057532763
Hautes_Alpes,1034.4672,0.011941447,0,0,23,0.0023130823,0,11,0.0008818829,0,2049-01-01,2049,4.219507705176107,3.6089682643680154,-0.04219030751150514,3.56677795685651
Hautes_pyrenees,1735.3002,0.02461989,7,0,2,0.008345257,0,56,0.0012344541,7,2049-01-01,2049,4.219507705176107,4.928962891971017,0.03490118276195995,4.963864074732977
Herault,2328.873,0.010491988,18,7,0,0.0015049718,0,50,0.00043049443,18,2049-01-01,2049,4.219507705176107,3.929036350778066,0.04312901448304071,3.9721653652611066
Ille_et_Vilaine,2154.1106,0.008563913,14,7,0,0.001402956,0,48,0.00037181753,14,2049-01-01,2049,4.219507705176107,7.581572418363806,0.09770258509520736,7.679275003459014
Indre,2281.9956,0.010455662,18,9,0,0.004742626,0,47,0.00044167705,18,2049-01-01,2049,4.219507705176107,7.131197410370161,0.18628483835517373,7.317482248725335
Indre_et_Loire,2287.7646,0.005735051,18,9,0,0.0025664628,0,49,0.0002408864,18,2049-01-01,2049,4.219507705176107,6.915637082120364,0.08014657558850125,6.9957836577088655
Isere,1807.2139,0.013688395,14,0,7,0.0036797426,0,50,0.00068708876,14,2049-01-01,2049,4.219507705176107,5.915876735098848,-0.48095376867182,5.434922966427028
Jura,2102.2722,0.014594448,20,3,1,0.004092915,0,53,0.000656084,20,2049-01-01,2049,4.219507705176107,6.807217867020371,0.0047588420958315485,6.811976709116202
Landes,2461.5156,0.016626937,24,9,0,0.0033437095,0,29,0.0006497377,24,2049-01-01,2049,4.219507705176107,5.515461235230193,-0.016298329666230155,5.499162905563963
Loir_et_Cher,2256.6067,0.00598777,17,9,0,0.0020786251,0,52,0.00025416206,17,2049-01-01,2049,4.219507705176107,7.226849949321727,0.04913596524290339,7.27598591456463
Loire,1939.8964,0.0040112203,13,0,1,0.0016105126,0,56,0.00018990943,13,2049-01-01,2049,4.219507705176107,5.599640636882821,-0.16794923779818574,5.431691399084635
Loire_Atlantique,2244.2366,0.0075980737,17,8,0,0.0011386223,0,40,0.00031904998,17,2049-01-01,2049,4.219507705176107,6.46089543097359,0.11928492973025835,6.5801803607038485
Loiret,2258.9045,0.009988388,18,10,0,0.004174675,0,52,0.00042430495,18,2049-01-01,2049,4.219507705176107,7.221454924542666,0.11916880931840484,7.3406237338610705
Lot,2283.9375,0.00782408,17,7,0,0.0013665969,0,52,0.00033176423,17,2049-01-01,2049,4.219507705176107,4.935448283813197,0.013449539054299185,4.9488978228674965
Lot_et_Garonne,2492.6633,0.0069288327,25,10,0,0.001306429,0,37,0.00027325097,25,2049-01-01,2049,4.219507705176107,5.671590033555772,0.008509313682473912,5.6800993472382455
Lozere,1733.433,0.01317952,6,0,3,0.003155722,0,57,0.00066965836,6,2049-01-01,2049,4.219507705176107,4.768232820619808,-0.09020863523892993,4.678024185380878
Maine_et_Loire,2262.3953,0.014792,16,9,0,0.002161977,0,50,0.0006245011,16,2049-01-01,2049,4.219507705176107,6.567474144677911,0.09409779241224799,6.66157193709016
Manche,1954.6793,0.010026389,6,0,0,0.001220174,0,53,0.00044750707,6,2049-01-01,2049,4.219507705176107,6.547026121748846,0.03409700281268296,6.581123124561529
Marne,2214.8113,0.012275897,22,8,0,0.006456306,0,55,0.0005303792,22,2049-01-01,2049,4.219507705176107,7.231128462536273,0.10474111559566485,7.3358695781319385
Mayenne,2127.5288,0.006339123,13,6,0,0.00055554195,0,53,0.0002782407,13,2049-01-01,2049,4.219507705176107,6.828635247326967,0.01942885910241062,6.848064106429378
Meurthe_et_Moselle,2161.8167,0.00740866,19,4,2,0.0020389704,0,54,0.00032654527,19,2049-01-01,2049,4.219507705176107,6.727121166766568,-0.15709451104333244,6.570026655723235
Meuse,2133.7634,0.011398079,17,3,2,0.004837249,0,56,0.0005045407,17,2049-01-01,2049,4.219507705176107,6.5784031101467315,0.05159805203275456,6.630001162179486
Morbihan,2105.8208,0.005583143,11,5,0,0.0011350223,0,32,0.00023762595,11,2049-01-01,2049,4.219507705176107,8.120194158609408,0.1711880071767069,8.291382165786114
Moselle,2190.5469,0.006371814,20,4,1,0.0019450668,0,53,0.00027854976,20,2049-01-01,2049,4.219507705176107,6.826513687262998,-0.1883566278353886,6.638157059427609
Nievre,2159.3862,0.009141107,17,7,1,0.0024019221,0,52,0.00040273144,17,2049-01-01,2049,4.219507705176107,6.973726837165434,0.11205636943671704,7.085783206602151
Nord,2039.5349,0.013759761,13,1,0,0.0026363803,0,58,0.0006160986,13,2049-01-01,2049,4.219507705176107,8.532059832293168,-0.08243964349383162,8.449620188799337
Oise,2130.5154,0.016782902,17,2,0,0.0029723295,0,57,0.00073676097,17,2049-01-01,2049,4.219507705176107,7.989823454185398,-0.1476786893872304,7.842144764798167
Orne,2000.6252,0.012798075,10,0,2,0.0012664031,0,55,0.0005856355,10,2049-01-01,2049,4.219507705176107,7.521537971738384,0.02945306704954356,7.550991038787928
Pas_de_Calais,2018.7191,0.010463166,12,1,0,0.0015280022,0,58,0.0004712927,12,2049-01-01,2049,4.219507705176107,8.624076359648996,-0.06728790821797563,8.55678845143102
Puy_de_Dome,1897.1248,0.008665897,10,0,6,0.0029215869,0,56,0.00041783645,10,2049-01-01,2049,4.219507705176107,6.246738021407751,-0.06300890751029435,6.183729113897456
Pyrenees_Atlantiques,2113.496,0.014571091,15,2,0,0.0034136306,0,48,0.0006442553,15,2049-01-01,2049,4.219507705176107,5.611406664745399,0.2181538741258169,5.829560538871216
Pyrenees_Orientales,2223.2974,0.0050918525,17,4,0,0.00081275054,0,43,0.00021024141,17,2049-01-01,2049,4.219507705176107,2.446154668115722,0.11585661776675829,2.56201128588248
Rhone,2196.51,0.008941283,20,8,0,0.0042201052,0,52,0.000390219,20,2049-01-01,2049,4.219507705176107,5.93029878359127,0.09664724138571572,6.0269460249769855
Saone_et_Loire,2174.2341,0.012024966,19,7,0,0.0043845666,0,52,0.0005294051,19,2049-01-01,2049,4.219507705176107,7.084118934854777,0.11330919794211494,7.197428132796892
Sarthe,2200.6401,0.01276275,15,8,0,0.0014178347,0,53,0.0005502704,15,2049-01-01,2049,4.219507705176107,6.7570091273115,0.11187447472472714,6.868883602036227
Savoie,1255.9635,0.018170875,0,0,19,0.004862251,0,27,0.0011635653,0,2049-01-01,2049,4.219507705176107,6.248396105260764,-0.0769808344235759,6.171415270837188
Seine_Maritime,1957.1025,0.010693908,8,0,0,0.0021823042,0,58,0.00048255187,8,2049-01-01,2049,4.219507705176107,8.313150100434221,-0.18147657615270174,8.131673524281519
Seine_et_Marne,2217.2502,0.0027415333,19,7,0,0.0010066354,0,55,0.0001179415,19,2049-01-01,2049,4.219507705176107,7.357818680067955,-0.06870631030138753,7.289112369766567
Somme,1983.3838,0.010586736,9,0,0,0.0016975069,0,58,0.0004734079,9,2049-01-01,2049,4.219507705176107,8.49081115448208,-0.08970686479760781,8.401104289684472
Tarn,2169.39,0.011038599,19,5,0,0.0018548147,0,58,0.000477313,19,2049-01-01,2049,4.219507705176107,4.959448988644892,-0.05212377851071819,4.907325210134174
Tarn_et_Garonne,2429.3145,0.006593551,23,10,0,0.0012841285,0,47,0.00026708588,23,2049-01-01,2049,4.219507705176107,4.7966106195675335,0.005566667262792531,4.802177286830326
Territoire_de_Belfort,2064.9204,0.0041492158,16,2,1,0.0010145993,0,52,0.0001896495,16,2049-01-01,2049,4.219507705176107,6.8122198566882,-0.02856580073885829,6.7836540559493415
Var,2299.4973,0.011949959,22,6,0,0.00027836105,0,43,0.00047973197,22,2049-01-01,2049,4.219507705176107,4.54292194040107,0.01912691651252268,4.562048856913592
Vaucluse,2423.025,0.0065827575,25,13,0,0.0003765089,0,51,0.0002684789,25,2049-01-01,2049,4.219507705176107,4.094115919887169,0.0630138226218042,4.157129742508973
Vendee,2229.4822,0.0064933207,16,7,0,0.0012885771,0,40,0.00027195056,16,2049-01-01,2049,4.219507705176107,6.223061051236561,0.13487717001687974,6.357938221253441
Vienne,2275.9998,0.009834437,19,9,0,0.0037697116,0,48,0.00041344628,19,2049-01-01,2049,4.219507705176107,6.783798752867679,0.06591663715112789,6.849715390018807
Vosges,2060.791,0.010440766,18,2,2,0.002929889,0,53,0.00047294717,18,2049-01-01,2049,4.219507705176107,6.259574114495555,-0.06288388209649828,6.196690232399057
Yonne,2223.148,0.013064274,18,9,0,0.0053490275,0,54,0.0005628633,18,2049-01-01,2049,4.219507705176107,6.729259638783562,0.1687930933356912,6.898052732119253
Yvelines,2174.008,0.0036877445,16,7,0,0.0006735311,0,54,0.00015939749,16,2049-01-01,2049,4.219507705176107,7.663837912118783,0.09503897030598704,7.7588768824247705
Ain,1982.9843,0.013135739,17,1,0,0.0031297146,0,47,0.00060643704,17,2050-01-01,2050,4.23410650459726,6.821998962961709,-0.11498114919472473,6.707017813766985
Aisne,1891.23,0.014206955,7,0,0,0.006079025,0,47,0.0006646071,7,2050-01-01,2050,4.23410650459726,6.7382538719851635,0.004674429107421764,6.742928301092586
Allier,1985.402,0.012126669,15,1,0,0.004302477,0,46,0.0005603777,15,2050-01-01,2050,4.23410650459726,6.227601003610796,-0.07271763882057788,6.154883364790218
Alpes_Maritimes,1578.9634,0.013842995,0,0,5,0.0011195366,0,46,0.00073856383,0,2050-01-01,2050,4.23410650459726,4.8340073228058165,-0.055943575335965404,4.778063747469851
Alpes_de_Haute_Provence,1521.8671,0.01391994,1,0,12,0.0012868505,0,36,0.0007900062,1,2050-01-01,2050,4.23410650459726,3.675164622131329,-0.04301111896045769,3.6321535031708714
Ardeche,1776.3577,0.018391192,2,0,3,0.00305908,0,52,0.0009226214,2,2050-01-01,2050,4.23410650459726,3.5154890338695957,0.025869183125874076,3.54135821699547
Ardennes,1850.8293,0.010230809,6,0,0,0.003498424,0,45,0.00048519357,6,2050-01-01,2050,4.23410650459726,5.820894865467199,-0.15092026265119787,5.669974602816001
Ariege,1497.9436,0.026785912,3,0,9,0.004923393,0,44,0.0014984098,3,2050-01-01,2050,4.23410650459726,4.363664632760171,-0.036016903019738464,4.327647729740433
Aube,2018.2402,0.008142082,13,0,0,0.0026852076,0,43,0.00036902272,13,2050-01-01,2050,4.23410650459726,7.687477513574594,-0.012866593460218912,7.674610920114375
Aude,2218.963,0.013797585,27,1,0,0.0014154688,0,43,0.0005809551,27,2050-01-01,2050,4.23410650459726,5.423648441770301,0.03430457565845745,5.457953017428759
Aveyron,1871.1866,0.022587966,10,0,1,0.0035312579,0,55,0.0010772877,10,2050-01-01,2050,4.23410650459726,5.073292603681528,0.06946465859458034,5.142757262276109
Bas_Rhin,1965.9739,0.008416529,12,1,0,0.0022667053,0,43,0.00038951004,12,2050-01-01,2050,4.23410650459726,6.500724481778193,-0.008492771806493691,6.4922317099716995
Bouches_du_Rhone,2456.091,0.0041974825,32,3,0,0.00049718097,0,43,0.0001650132,32,2050-01-01,2050,4.23410650459726,3.288795736897386,0.034077451154534845,3.322873188051921
Calvados,1760.9491,0.0082649095,2,0,0,0.0011699338,0,53,0.00038887508,2,2050-01-01,2050,4.23410650459726,7.472412605123226,0.058789057392190286,7.531201662515416
Cantal,1586.3071,0.022110129,1,0,6,0.004258508,0,48,0.0011808918,1,2050-01-01,2050,4.23410650459726,5.730440269395853,-0.07211962015223763,5.658320649243615
Charente,2127.012,0.009373482,24,3,0,0.0016117315,0,42,0.00040552733,24,2050-01-01,2050,4.23410650459726,5.806065677587186,-0.00201290319979501,5.804052774387391
Charente_Maritime,2128.2444,0.014567743,21,3,0,0.0017176993,0,38,0.000613663,21,2050-01-01,2050,4.23410650459726,6.67365601067727,0.10148118089688596,6.775137191574156
Cher,2029.3641,0.015829401,17,2,0,0.005240176,0,46,0.0007137275,17,2050-01-01,2050,4.23410650459726,6.777575760475022,0.1032836372856272,6.880859397760649
Correze,1804.9517,0.028642789,7,0,0,0.006050322,0,49,0.0013859137,7,2050-01-01,2050,4.23410650459726,5.258050687023042,0.1328720431391504,5.390922730162193
Cote_d_Or,1915.9302,0.02030297,9,0,0,0.0057772617,0,44,0.00095359905,9,2050-01-01,2050,4.23410650459726,6.451768956275128,0.11097921830671197,6.56274817458184
Cotes_d_Armor,1730.8354,0.027154539,1,0,0,0.0023584536,0,48,0.0012874444,1,2050-01-01,2050,4.23410650459726,7.143084858361146,0.15132173959358597,7.2944065979547315
Creuse,1838.2721,0.017130625,8,0,0,0.00459478,0,45,0.000818528,8,2050-01-01,2050,4.23410650459726,5.991695239090248,-0.09031725570924792,5.901377983381
Deux_Sevres,2049.4412,0.01406545,19,1,0,0.0016114269,0,43,0.0006223604,19,2050-01-01,2050,4.23410650459726,6.474580813340188,0.18012828246510607,6.654709095805294
Dordogne,2213.77,0.016081966,31,5,0,0.003302169,0,42,0.0006811542,31,2050-01-01,2050,4.23410650459726,5.171372795123449,0.011732190471117369,5.183104985594566
Doubs,1820.9866,0.016997712,7,0,1,0.0039459653,0,43,0.00083181716,7,2050-01-01,2050,4.23410650459726,5.964203359200342,-0.1413780813620002,5.822825277838342
Drome,1955.7362,0.022685548,10,0,0,0.0038573055,0,52,0.0010693676,10,2050-01-01,2050,4.23410650459726,5.4317186078525745,0.06113788207415907,5.492856489926734
Essonne,1999.4387,0.0036609345,13,0,0,0.0015663065,0,45,0.00016543071,13,2050-01-01,2050,4.23410650459726,6.558310581349848,-0.13212331822207593,6.426187263127772
Eure,1836.5834,0.014963946,2,0,0,0.0034565416,0,49,0.000709506,2,2050-01-01,2050,4.23410650459726,7.7004559899052865,-0.10439829318903086,7.596057696716255
Eure_et_Loir,1897.5568,0.018613195,6,1,0,0.004109551,0,47,0.000871601,6,2050-01-01,2050,4.23410650459726,7.930572820251722,-0.01285133749521523,7.917721482756507
Finistere,1706.3988,0.011200837,1,0,0,0.0013057692,0,44,0.00052619487,1,2050-01-01,2050,4.23410650459726,7.061349022778753,-0.0032769427853399074,7.058072079993413
Gard,2237.1396,0.0072245467,23,1,0,0.0008895665,0,56,0.0003112935,23,2050-01-01,2050,4.23410650459726,3.9076192399829224,-0.1924919541304187,3.7151272858525037
Gers,2304.7979,0.014192071,31,8,0,0.0027748381,0,42,0.00059155835,31,2050-01-01,2050,4.23410650459726,4.552112316340553,0.059802112718955316,4.611914429059508
Gironde,2219.1194,0.016161025,26,3,0,0.002329402,0,32,0.0006635761,26,2050-01-01,2050,4.23410650459726,5.233905833557243,-0.053308678802402136,5.180597154754841
Haut_Rhin,1890.7247,0.0057567074,10,1,0,0.0014724993,0,38,0.00027604713,10,2050-01-01,2050,4.23410650459726,6.6610529523322555,-0.08042738492899193,6.580625567403263
Haute_Garonne,2214.0012,0.011621518,29,3,0,0.0024875675,0,44,0.0005000288,29,2050-01-01,2050,4.23410650459726,4.298391284045035,-0.11007307907060052,4.1883182049744345
Haute_Loire,1612.8893,0.012449574,1,0,7,0.0022443885,0,48,0.00066419446,1,2050-01-01,2050,4.23410650459726,5.659992245231569,-0.09537317628394194,5.564619068947628
Haute_Marne,1911.9407,0.016113611,9,0,0,0.004303336,0,44,0.0007574379,9,2050-01-01,2050,4.23410650459726,6.483116342973377,-0.08989204277856346,6.393224300194813
Haute_Saone,1996.4915,0.009700801,15,0,0,0.0021248695,0,45,0.00044678326,15,2050-01-01,2050,4.23410650459726,7.014693879356111,-0.024921351730357567,6.989772527625753
Haute_Savoie,1530.949,0.008754439,1,0,9,0.002246214,0,38,0.0004835807,1,2050-01-01,2050,4.23410650459726,6.564774981548124,-0.1869411700534666,6.377833811494658
Haute_Vienne,1924.0579,0.018607857,10,1,0,0.0036470378,0,46,0.00085872976,10,2050-01-01,2050,4.23410650459726,5.69026064707939,0.03508661017258243,5.725347257251973
Hautes_Alpes,879.74084,0.01745815,0,0,28,0.0027997969,0,11,0.0014033508,0,2050-01-01,2050,4.23410650459726,3.8813410380381757,0.0006114830738789977,3.8819525211120545
Hautes_pyrenees,1631.4835,0.026899556,3,0,4,0.00662599,0,51,0.0014109951,3,2050-01-01,2050,4.23410650459726,5.07135332379873,-0.006117786688856331,5.065235537109874
Herault,2211.9429,0.010369012,24,0,0,0.00047539762,0,54,0.00044031753,24,2050-01-01,2050,4.23410650459726,3.379437656348983,-0.16620128234931525,3.213236373999668
Ille_et_Vilaine,1893.5271,0.014652037,3,1,0,0.00082319934,0,44,0.00067732396,3,2050-01-01,2050,4.23410650459726,7.3859053769164476,0.037075096299046074,7.422980473215493
Indre,2059.6243,0.015268151,17,2,0,0.0048040515,0,43,0.00068108854,16,2050-01-01,2050,4.23410650459726,6.887167526611293,0.16195875577481042,7.049126282386103
Indre_et_Loire,2053.049,0.008237377,17,1,0,0.0019058218,0,43,0.0003672114,17,2050-01-01,2050,4.23410650459726,6.695279614220327,0.04234082190140527,6.737620436121732
Isere,1677.9211,0.021429472,3,0,5,0.005196843,0,44,0.0011191848,3,2050-01-01,2050,4.23410650459726,5.748176934398856,0.0011863467749268517,5.749363281173783
Jura,1934.009,0.021056738,13,1,0,0.004848448,0,45,0.0009890794,13,2050-01-01,2050,4.23410650459726,6.89008799085229,0.05774925378841653,6.947837244640707
Landes,2287.7185,0.016876133,28,5,0,0.0028283498,0,33,0.00069099735,28,2050-01-01,2050,4.23410650459726,5.498904909616428,-0.01651610931080988,5.4823888003056185
Loir_et_Cher,2017.4053,0.008483124,14,1,0,0.0022934042,0,44,0.00038287387,14,2050-01-01,2050,4.23410650459726,6.96076714047769,0.05135966237071271,7.012126802848402
Loire,1803.083,0.005083217,6,0,2,0.0010424682,0,49,0.0002502854,6,2050-01-01,2050,4.23410650459726,5.769164182789645,0.06725249697337135,5.836416679763016
Loire_Atlantique,1962.0594,0.0138427755,8,0,0,0.0006465206,0,43,0.000620568,8,2050-01-01,2050,4.23410650459726,6.191156343050666,0.10460630686617216,6.295762649916838
Loiret,2023.3247,0.015138633,14,1,0,0.005606576,0,45,0.000682313,14,2050-01-01,2050,4.23410650459726,7.019545479902778,0.16146499898388628,7.181010478886664
Lot,2104.3062,0.01005658,25,2,0,0.0017859766,0,46,0.00044232688,25,2050-01-01,2050,4.23410650459726,5.1378395241928425,0.07511283815885408,5.212952362351697
Lot_et_Garonne,2309.7957,0.0066186483,31,7,0,0.0017352339,0,38,0.00027341337,31,2050-01-01,2050,4.23410650459726,5.677641975558269,-0.09563800911820909,5.58200396644006
Lozere,1595.5919,0.014426034,1,0,6,0.0019371544,0,50,0.0007689074,1,2050-01-01,2050,4.23410650459726,3.8481351963722057,0.026064990416016127,3.874200186788222
Maine_et_Loire,2002.8633,0.023507042,13,1,0,0.0015659395,0,43,0.0010574446,13,2050-01-01,2050,4.23410650459726,6.107622585133886,0.2030148743639115,6.310637459497798
Manche,1760.1183,0.013476196,2,0,0,0.0011756939,0,52,0.0006337714,2,2050-01-01,2050,4.23410650459726,6.476937824127519,-0.009926653168773617,6.467011170958745
Marne,1961.5879,0.021113448,12,0,0,0.006904061,0,45,0.00096863275,12,2050-01-01,2050,4.23410650459726,6.81893041908993,0.102996210214893,6.9219266293048225
Mayenne,1870.3955,0.010487511,2,1,0,0.0007151969,0,45,0.0004902006,2,2050-01-01,2050,4.23410650459726,5.9739929860226635,0.01420701267380665,5.98819999869647
Meurthe_et_Moselle,1927.5748,0.013330619,10,0,0,0.003656097,0,45,0.0006245999,10,2050-01-01,2050,4.23410650459726,6.230414373166834,-0.047111831356756964,6.183302541810077
Meuse,1901.2596,0.020529775,9,0,0,0.005700698,0,45,0.00096493226,9,2050-01-01,2050,4.23410650459726,6.3749076055419645,0.10165025249888142,6.476557858040846
Morbihan,1846.9565,0.009568467,5,0,0,0.0006677589,0,41,0.00043477994,5,2050-01-01,2050,4.23410650459726,7.533521795266947,-0.011456074753946277,7.522065720513001
Moselle,1946.3239,0.011907225,11,1,0,0.0038228105,0,44,0.0005549436,11,2050-01-01,2050,4.23410650459726,6.292105625400565,-0.06290979937272276,6.229195826027842
Nievre,1975.6442,0.0130154975,12,0,0,0.0043881326,0,45,0.00059837755,12,2050-01-01,2050,4.23410650459726,6.907671818371991,0.007430055066257295,6.915101873438249
